code,company_name,sector_33,fiscal_year,decision_anchor_date,market_equity_pti,moat_p,change_p,future_p,price_p,total_equal25,total_current_weights,total_3axis_nofuture,future_return_126d
2181,"PERSOL HOLDINGS CO.,LTD.",Services,2025,2025-06-26,623408248793.0637,36.64500364575062,25.697359871532203,53.75146541617819,19.724501758499414,33.95458267299011,36.501955950236606,27.35562175859408,0.0662259913757437
2201,"Morinaga & Co.,Ltd.",Foods,2025,2025-06-27,203652352384.0,63.36262707834428,57.78721100124988,22.12778429073857,45.574443141852285,47.21301637804625,46.930092632315166,55.57476040714882,0.1399050450745433
2207,"MEITO CO.,LTD.",Foods,2025,2025-06-26,34160316544.0,50.042155317877146,84.1648482249613,22.12778429073857,80.18757327080891,59.13059027609648,54.72032992944638,71.46485893788245,0.2058201772585004
2208,BOURBON CORPORATION,Foods,2025,2025-06-21,62372274000.0,54.508823665943126,81.48017645294898,22.12778429073857,55.80304806565064,53.47995811882033,51.73148371008935,63.93068272818092,-0.02880796183622
2209,"IMURAYA GROUP CO.,LTD.",Foods,2025,2025-06-21,31583736400.0,63.31556889375067,71.47076342603627,22.12778429073857,40.70926143024619,49.40584451019292,49.607086026392764,58.49853125001104,0.0311993333391615
2217,Morozoff Limited,Foods,2025,2025-04-29,12032196272.0,56.457885343741985,38.49271451288603,22.12778429073857,77.02227432590855,48.52516461831878,44.75222066745196,57.32429139417886,-0.1445740573893613
2220,"KAMEDA SEIKA CO.,LTD.",Foods,2025,2025-06-18,26002799191.21704,51.32775323581785,69.10235102456677,22.12778429073857,93.52286049237983,59.02018726087576,53.3406780879656,71.31765491758814,0.0482131837566435
2221,"IWATSUKA CONFECTIONERY CO.,LTD.",Foods,2025,2025-06-26,30949127600.0,44.60140637054169,71.80436146050138,22.12778429073857,76.02579132473623,53.639835861629464,49.37371626221986,64.14385305192644,0.0259871492960104
2222,"Kotobuki Spirits Co.,Ltd.",Foods,2025,2025-06-24,320379788001.0,92.62602584058382,53.818345682615224,22.12778429073857,11.899179366940212,45.117833795219454,49.665606365091556,52.78118363004642,-0.1110575837149181
2229,"CALBEE,Inc.",Foods,2025,2025-06-21,341894479950.0,68.99958229240576,42.60911563146082,22.12778429073857,35.81477139507621,42.387813402420335,43.36270459206994,49.141156439647595,0.1045213285723418
2264,"MORINAGA MILK INDUSTRY CO.,LTD.",Foods,2025,2025-06-26,270532949850.0,30.00936899894341,36.20812839851744,22.12778429073857,32.473622508792495,30.20472604924798,29.564221462852828,32.89703996875111,0.169329063820766
2267,"YAKULT HONSHA CO.,LTD.",Foods,2025,2025-06-24,826745601604.0,74.59252070406617,25.013337325028925,22.12778429073857,41.09026963657679,40.70597798910262,41.43296627518517,46.898709221890634,-0.1023953228218461
2269,"Meiji Holdings Co.,Ltd.",Foods,2025,2025-06-27,855472830600.0,53.846779243511335,52.46848219901924,22.12778429073857,44.28487690504103,43.18198065957755,42.552221145785936,50.2000461158572,0.1364137293708966
2270,"MEGMILK SNOW BRAND Co.,Ltd.",Foods,2025,2025-06-24,181854158185.0,35.32222968661457,43.21287898706794,22.12778429073857,60.72684642438452,40.3474348472014,37.147250903630606,46.42065169935568,0.2113881419165961
2281,"Prima Meat Packers,Ltd.",Foods,2025,2025-06-25,113758679740.0,29.334991145739558,41.9946067254077,22.12778429073857,49.88276670574443,35.835037216907565,33.41989931815703,40.404121525630565,0.2081401234448205
2282,NH Foods Ltd.,Foods,2025,2025-06-25,490461364800.0,13.145846323110248,21.305285774102177,22.12778429073857,20.48651817116061,19.266358639777902,18.981388353354284,18.312550089457677,0.3189899824841078
2288,"MARUDAI FOOD CO.,LTD.",Foods,2025,2025-06-26,43819523990.0,38.06173982841666,72.91527817549537,22.12778429073857,77.43259085580304,52.634348287613406,47.900565407990875,62.80320295323836,0.2273742592145597
2292,S Foods Inc.,Foods,2025,2025-05-27,83587969561.0,24.332164694053322,24.654705943829157,22.12778429073857,48.65181711606096,29.941618011170505,27.399433748804,32.54622925131448,0.0227255535027965
2294,"Kakiyasu Honten Co.,Ltd.",Foods,2025,2025-07-26,25985385300.0,56.4403430093315,37.44850572183423,22.12778429073857,21.570926143024618,34.396889791232226,36.16820354193327,38.48659162473012,0.0184298190855682
2296,ITOHAM YONEKYU HOLDINGS INC.,Foods,2025,2025-06-25,277428335790.0,33.703524021089194,34.23631860560786,22.12778429073857,41.50058616647128,32.89205327097673,31.533560069920984,36.480142931056115,0.1942082766841115
2303,Dawn Corporation,Information & Communication,2025,2025-08-26,3844840700.0,89.99594911386468,38.260668122502885,65.18171160609613,54.63071512309496,62.01726099138966,64.3130725150782,60.96244411982084,0.0303986869297037
2305,"STUDIO ALICE Co.,Ltd.",Services,2025,2025-05-29,34714989400.0,60.90714247089265,55.964864168068374,53.75146541617819,34.876905041031655,51.375094274042716,53.62033416429309,50.58297055999756,-0.0029354108567825
2307,"CROSS CAT CO.,LTD.",Information & Communication,2025,2025-06-26,14415181228.0,63.12200579968091,43.25583245077754,65.18171160609613,39.5662368112544,52.78144666695225,55.24000885611565,48.64802502057095,0.0430527670236986
2317,Systena Corporation,Information & Communication,2025,2025-06-19,144680425500.0,76.33861553422433,72.08880718397832,65.18171160609613,21.512309495896837,58.780360955048906,63.70514636247524,56.646577404699826,0.3076070640369654
2321,Softfront Holdings,Information & Communication,2025,2025-07-01,5431631880.0,41.80731549734122,57.678391525031344,65.18171160609613,6.359906213364596,42.756831210458316,47.47029194429373,35.28187107857905,0.7916666666666667
2326,Digital Arts Inc.,Information & Communication,2025,2025-06-21,104877588000.0,88.02197251280317,34.10017672608553,65.18171160609613,10.345838218053927,49.412424765759695,56.03802514989926,44.15599581898088,-0.1675612645033106
2327,NS Solutions Corporation,Information & Communication,2025,2025-06-18,753305193100.0,62.09887205541185,46.265170738275884,65.18171160609613,38.95076201641266,53.124129104049125,55.59308208548326,49.104934936700126,0.0809604935611971
2329,TOHOKUSHINSHA FILM CORPORATION,Information & Communication,2025,2025-06-27,78738146344.0,47.213545553763936,38.69840877080637,65.18171160609613,64.41969519343493,53.87834028102534,53.05613361967485,50.11054983933508,0.1335430472182222
2331,"ALSOK CO.,LTD.",Services,2025,2025-06-21,493733064180.0,54.12144939141285,42.8182233128166,53.75146541617819,38.071512309495894,47.19066260747588,48.77715711690585,45.00372833790845,0.2438915822725338
2337,Ichigo Inc.,Real Estate,2025,2025-05-27,161908658840.0,27.966033100770964,49.687055285254246,22.12778429073857,52.08089097303634,37.965440912450035,35.26204268472187,43.24465978635385,0.0684209840128078
2340,"GOKURAKUYU HOLDINGS CO.,LTD.",Services,2025,2025-07-01,15110422600.0,48.1957356739193,50.14477933280426,53.75146541617819,19.66588511137163,42.93946638356835,46.07023792693605,39.33546670603173,0.0083159721285543
2341,"ARBEIT-TIMES CO.,LTD.",Services,2025,2025-05-29,3001779448.0,43.69156897832467,27.82083947451743,53.75146541617819,25.087924970691677,37.58794970992799,39.95130893258396,32.20011114117792,0.1776315843736804
2342,TRANSGENIC GROUP INC.,Services,2025,2025-07-01,2814397729.0,19.97420221455574,18.063497462767785,53.75146541617819,40.62133645955452,33.10262538826406,32.7267751238453,26.21967871229268,0.6627218934911243
2353,"NIPPON PARKING DEVELOPMENT Co.,Ltd.",Real Estate,2025,2025-10-23,89158439700.0,72.97543744229212,47.7239624921983,22.12778429073857,24.091441969519344,41.72965654868708,44.07567343838668,48.263613968003256,-0.1111111111111111
2354,YE DIGITAL Corporation,Information & Communication,2025,2025-05-27,11541033000.0,58.50129430977508,26.673002393468526,65.18171160609613,46.24853458382181,49.151135723290395,50.71043256070177,43.807610429021814,0.0389770672712159
2359,CORE CORPORATION,Information & Communication,2025,2025-06-26,27763380960.0,72.31937277062141,34.99798431557081,65.18171160609613,43.640093786635404,54.03479061973094,56.545835459903266,50.31915029094254,0.0788587565379075
2371,"Kakaku.com,Inc.",Services,2025,2025-06-20,527153512000.0,91.28150272117274,36.466813149760206,53.75146541617819,10.697538100820633,48.04932984698294,54.231224443768426,46.14861799058452,-0.1595765628866773
2378,"RENAISSANCE,INCORPORATED",Services,2025,2025-06-27,21680707300.0,16.453224468096195,75.18931215395034,53.75146541617819,23.563892145369284,42.239473545898505,43.39331882557529,38.40214292247194,0.0545895783450769
2379,dip Corporation,Services,2025,2025-05-24,119021175000.0,92.25619630741456,49.754710283894134,53.75146541617819,30.685814771395076,56.61204669472049,60.843848303760616,57.56557378756793,-0.0413060792924688
2385,Soiken Holdings Inc.,Services,2025,2025-09-25,5153165400.0,49.4885351660829,52.68918654508366,53.75146541617819,32.67878077373974,47.151991975271116,49.046113927010204,44.95216749496876,0.248730964467005
2395,"SHIN NIPPON BIOMEDICAL LABORATORIES,LTD.",Services,2025,2025-06-28,59158929900.0,54.540385571087576,33.53813852335869,53.75146541617819,45.1641266119578,46.74852903064556,47.646708918813076,44.41421690213468,0.1412419713741763
2411,GENDAI AGENCY INC.,Information & Communication,2025,2025-06-25,4797000000.0,60.98557876271568,60.39504332210885,65.18171160609613,47.59671746776084,58.53976278967037,60.08845556133488,56.325779850861785,0.2445089563283276
2413,"M3,Inc.",Services,2025,2025-06-26,1358065400000.0,72.16342926373409,8.761978331812323,53.75146541617819,6.946072684642438,35.40573642409176,41.00687388962313,29.290493426729615,0.0569999627525632
2415,"Human Holdings Co.,Ltd.",Services,2025,2025-06-28,17476550316.0,38.11668544733486,61.4845591469734,53.75146541617819,70.31066822977725,55.915844560065935,53.47818528026385,56.63730427469517,0.136579578889062
2428,WELLNET CORPORATION,Services,2025,2025-09-26,13640233200.0,45.27623544433119,57.66773411583122,53.75146541617819,42.58499413833529,49.82010727866897,50.51299290786091,48.5096545661659,-0.0921057477383682
2432,"DeNA Co.,Ltd.",Information & Communication,2025,2025-06-21,299107778325.0,70.41766442978921,74.59276563870166,65.18171160609613,40.53341148886284,62.68138829086246,65.40801594377044,61.84794718578457,-0.0476722637233306
2433,HAKUHODO DY HOLDINGS INCORPORATED,Services,2025,2025-06-27,434065892634.0,60.84808501383359,38.36644979365109,53.75146541617819,32.88393903868699,46.46248481558747,48.90406843321936,44.03282461539055,0.0024184547881895
2435,"CEDAR.Co.,Ltd",Services,2025,2025-06-27,2398463100.0,19.66253598406839,60.76143403282098,53.75146541617819,60.726846424384526,48.72557046436302,46.323585891936894,47.0502721470913,0.0239234710378049
2438,"Asukanet Company,Limited",Services,2025,2025-07-26,6690202200.0,53.953886366516166,26.488713378960412,53.75146541617819,23.007033997655334,39.30027478982752,42.38483897919671,34.483211247710635,-0.0985915801740101
2440,"Gurunavi,Inc.",Services,2025,2025-06-25,14269807200.0,39.143965505550554,72.92308369378739,53.75146541617819,12.250879249706918,44.51734846630576,47.937032087421514,41.43930948301495,-0.3359683794466402
2445,"Takamiya Co.,Ltd.",Services,2025,2025-06-26,15091466400.0,19.671529839956737,15.640183146562523,53.75146541617819,64.24384525205159,38.32675591368726,35.573521151288844,33.18518607952362,0.322820242258697
2462,"LIKE,Inc.",Services,2025,2025-08-29,28612439100.0,39.7965040303766,24.890297084977675,53.75146541617819,39.71277842907386,39.53776124015158,40.24388186957193,34.79985984814272,0.0853505442948421
2469,Hibino Corporation,Services,2025,2025-06-25,24041199600.0,44.54204082808307,70.3485837535575,53.75146541617819,36.22508792497069,51.21679448069736,52.50896100041335,50.37190416887042,0.2019053583064098
2475,"WDB HOLDINGS CO.,LTD.",Services,2025,2025-06-25,34466445000.0,70.1609164233428,26.663672639719795,53.75146541617819,58.17702227432591,52.18826918839167,52.56618605293513,51.6672037791295,-0.0633441259231221
2477,"Temairazu,Inc.",Information & Communication,2025,2025-09-26,19967731980.0,90.57128602942473,44.329282877699676,65.18171160609613,23.036342321219227,55.779655708609944,61.263671358264055,52.64563707611455,-0.1383838972329301
2479,JTEC CORPORATION,Services,2025,2025-07-01,2041708500.0,70.31732796685776,60.56082438016616,53.75146541617819,54.425556858147715,59.763793655337466,60.52467763867448,61.767903068390545,-0.0313725747245332
2480,"System Location Co.,Ltd.",Information & Communication,2025,2025-06-25,4992544500.0,84.82171151525795,24.668389140533417,65.18171160609613,40.56271981242673,53.80863301857856,57.25253219340358,50.01760682273937,0.1908127298904431
2488,"JTP CO.,LTD.",Services,2025,2025-06-24,7487831100.0,52.76270899197438,56.365697008031155,53.75146541617819,36.225087924970694,49.77623983528861,51.47943976319916,48.45116464165874,0.0927180133051015
2497,"UNITED,Inc.",Services,2025,2025-06-19,22745603910.0,75.3857726470118,14.034895134470098,53.75146541617819,46.16060961313012,47.33318570269756,49.17398664454404,45.19375913153734,-0.1287053726683202
2531,TAKARA HOLDINGS INC.,Foods,2025,2025-06-27,232549828113.0,44.314599253464095,30.39750542864537,22.12778429073857,58.5580304806565,38.84947986337613,36.31579599252062,44.423378387588656,0.3602015358134955
2540,"YOMEISHU SEIZO CO.,LTD.",Foods,2025,2025-06-27,43443192000.0,29.9286083842102,20.957151980929286,22.12778429073857,33.323563892145366,26.584277137005856,25.854740381538758,28.069774752428287,0.5128205128205128
2585,"LIFEDRINK COMPANY,INC.",Foods,2025,2025-06-25,111688945868.0,68.98861762970725,59.15223297576021,22.12778429073857,9.730363423212193,39.99974957985455,43.582533333555624,45.957071342893215,-0.1768835236754553
2586,FRUTA FRUTA INC.,Foods,2025,2025-07-01,19909891500.0,58.2045960654507,82.6473015051867,22.12778429073857,6.00820633059789,42.24697204799346,45.662770432743145,48.95336796707843,-0.4
2588,"Premium Water Holdings,Inc.",Foods,2025,2025-06-27,90699342045.0,51.81559444888248,11.057949018456743,22.12778429073857,12.192262602579133,24.29839759016423,26.776340266887374,25.02193535663945,0.1026595911314536
2590,"DyDo GROUP HOLDINGS,INC.",Foods,2025,2025-04-17,93535226400.0,37.33959526775584,50.671400349768504,22.12778429073857,38.33528722157092,37.11851678245846,36.25835703822609,42.115427613031756,-0.1358364751081404
2593,"ITO EN,LTD.",Foods,2025,2025-07-24,385674677778.0,45.52034650127257,38.94709062909225,22.12778429073857,21.336459554513482,31.98292024390422,33.23168082805343,35.267965561626106,-0.133154273952908
2594,KEY COFFEE INC,Foods,2025,2025-06-26,42034805400.0,23.566039001564626,27.085738569622293,22.12778429073857,23.212192262602578,23.997938531132014,23.96141046948692,24.621323277929832,0.0318746870805708
2602,"The Nisshin OilliO Group,Ltd.",Foods,2025,2025-06-21,53354587252.56116,32.51044868204764,45.0658920589768,22.12778429073857,95.39859320046892,48.77567955805799,41.9677318866504,57.65831131383112,0.084298865266968
2607,"FUJI OIL CO.,LTD.",Foods,2025,2025-06-28,243159849475.0,10.75246797979855,22.382134817652467,22.12778429073857,28.13599062133646,20.84959442738151,19.68000797877472,20.423531139595827,0.3655030248177338
2613,"J-OIL MILLS, INC.",Foods,2025,2025-06-25,63964771974.0,45.054438571149355,52.40839632562819,22.12778429073857,75.76201641266121,48.838158900044334,44.621068401872606,57.74161710314625,0.0623286162957019
2653,"AEON KYUSHU CO.,LTD.",Retail Trade,2025,2025-05-23,89637420982.0,33.924115830164865,32.086379040699875,22.12778429073857,36.89917936694021,31.259364632135878,30.37204170148703,34.30322474593498,0.1111196043494451
2659,"SAN-A CO.,LTD.",Retail Trade,2025,2025-05-29,183286373712.0,64.26558449878766,48.161805002029574,22.12778429073857,43.20046893317702,44.4389106811832,44.43853222734181,51.87595281133142,-0.0394736842105263
2664,CAWACHI LIMITED,Retail Trade,2025,2025-06-13,61240705440.0,35.28239123354994,43.06248001501472,22.12778429073857,68.25908558030481,42.18293527990201,38.227535498085956,48.867985609623155,0.0568928581055241
2666,"AUTOWAVE Co.,Ltd.",Retail Trade,2025,2025-06-21,2095366000.0,36.52416636839142,44.4424120464748,22.12778429073857,82.76670574443142,46.46526711250905,41.12119407102241,54.57776138643254,0.0758620399116867
2670,"ABC-MART,INC.",Retail Trade,2025,2025-05-30,695803033780.0,87.35794731837281,53.40479037655181,22.12778429073857,33.587338804220394,49.119465197470895,51.23501789750443,58.116692166381675,-0.0302706217533578
2673,"YUMEMITSUKETAI Co.,Ltd.",Retail Trade,2025,2025-06-26,1284820900.0,21.743012663668328,22.99915886527961,22.12778429073857,65.09378663540446,32.99093561377274,28.67509679795264,36.61198605478413,0.4094488188976377
2674,"HARD OFF CORPORATION Co.,Ltd.",Retail Trade,2025,2025-06-24,23707429000.0,72.67046668280378,44.23288285052234,22.12778429073857,53.42907385697538,48.115051920260015,47.5120570832396,56.77747446343383,0.1934348797472354
2676,"TAKACHIHO KOHEKI CO.,LTD.",Wholesale Trade,2025,2025-06-28,19462560000.0,64.78625790379371,60.79914416026182,22.12778429073857,47.391559202813596,48.77618638940192,48.382732578847175,57.65898708895637,0.0200077797709505
