code,company_name,sector_33,fiscal_year,decision_anchor_date,market_equity_pti,moat_p,change_p,future_p,price_p,total_equal25,total_current_weights,future_return_252d
6266,"TAZMO CO.,LTD.",Machinery,2023,2024-03-29,57559377080.0,39.36950484825125,11.236506378802748,87.0215897939156,22.767419038272813,40.0987550148106,44.14156784309166,-0.5807790136230384
6268,Nabtesco Corporation,Machinery,2023,2024-03-28,305091845720.5,34.75917487835924,11.236506378802748,87.0215897939156,31.844946025515213,41.2155542691482,44.12009790021042,-0.2146148918764487
6269,"MODEC,INC.",Machinery,2023,2024-03-28,208108698000.0,6.58041051695773,11.236506378802748,87.0215897939156,9.813542688910697,28.663012344646695,32.361758091299286,0.1170023952812582
6272,"RHEON AUTOMATIC MACHINERY CO.,LTD.",Machinery,2023,2023-07-01,38602944000.0,69.38120558650368,75.02453385672227,87.0215897939156,46.41805691854759,69.4613465389223,72.63968061608848,0.1856398280489437
6273,SMC CORPORATION,Machinery,2023,2023-06-30,5126719025320.0,80.31487599060954,35.59862610402355,87.0215897939156,22.84102060843965,56.44402812424708,62.526749352629366,0.0422882033821032
6276,"SiriusVision CO.,LTD.",Electric Appliances,2023,2024-03-28,3938911700.0,42.68102390911402,11.236506378802748,95.28949950932287,27.674190382728163,44.220305044991946,48.351412177640974,-0.6877927400243451
6277,HOSOKAWA MICRON CORPORATION,Machinery,2023,2023-12-16,60517043070.0,60.094365263735405,35.59862610402355,87.0215897939156,58.56231599607458,60.31922428943729,61.81879044271237,0.0593717835350657
6278,UNION TOOL CO.,Machinery,2023,2024-03-29,77565648000.0,65.84881714126182,75.02453385672227,87.0215897939156,36.776251226692835,66.16779800464812,70.13369322873771,-0.2132115357406258
6282,OILES CORPORATION,Machinery,2023,2023-07-01,64327960620.0,64.09086258842001,75.02453385672227,87.0215897939156,50.93228655544652,69.2673181986261,71.72971216219823,0.1898847401315344
6284,"NISSEI ASB MACHINE CO.,LTD.",Machinery,2023,2023-12-21,66411990600.0,74.88371860634959,75.02453385672227,87.0215897939156,46.46712463199215,70.8492417222449,74.29779467905895,0.1873682862277221
6287,SATO CORPORATION,Machinery,2023,2023-06-22,65230394094.0,49.34358220556592,75.02453385672227,87.0215897939156,53.53287536800785,66.2306453060529,67.6956163692262,0.1160938011821279
6289,GIKEN LTD.,Machinery,2023,2023-11-30,50570352824.0,51.963630237780265,75.02453385672227,87.0215897939156,27.8459273797841,60.46392031705055,64.62858858065695,-0.0439535316726548
6291,"AIRTECH JAPAN,LTD.",Machinery,2023,2024-03-29,12502724850.0,41.31455873043782,35.59862610402355,87.0215897939156,49.75466143277723,53.42235901528854,54.863700298228494,-0.1100979540170475
6292,"KAWATA MFG. CO.,LTD.",Machinery,2023,2023-06-29,8306951400.0,27.771731560098534,75.02453385672227,87.0215897939156,49.14131501472031,59.73979255636418,60.56532712259285,-0.2128670028646384
6294,OKADA AIYON CORPORATION,Machinery,2023,2023-06-24,18663358800.0,37.823686531538215,11.236506378802748,87.0215897939156,45.75564278704613,45.459356372825674,47.126055910393745,0.0934001275136529
6298,"Y.A.C.HOLDINGS CO.,LTD.",Machinery,2023,2023-06-30,14290135702.5,24.193146996303938,11.236506378802748,87.0215897939156,51.52109911678116,43.49308557145086,43.90171249928372,-0.1186100782317096
6301,KOMATSU LTD.,Machinery,2023,2023-06-21,3565997109290.0,64.74085790881527,11.236506378802748,87.0215897939156,27.18351324828263,47.54561683245406,52.41538789276234,0.3164682397719307
6302,"SUMITOMO HEAVY INDUSTRIES,LTD.",Machinery,2023,2024-03-29,579057637725.0,41.306041950040104,75.02453385672227,87.0215897939156,47.74288518155054,62.773762695557124,64.41585576459985,-0.359894047934731
6305,"Hitachi Construction Machinery Co.,Ltd.",Machinery,2023,2023-06-28,858253535368.0,33.35966038630461,11.236506378802748,87.0215897939156,31.231599607458293,40.71233904162031,43.60824158988549,0.1590953282795844
6306,"NIKKO CO.,LTD.",Machinery,2023,2023-06-27,24879855000.0,27.335283529375857,11.236506378802748,87.0215897939156,46.24631992149166,42.959924905896465,44.05313657991187,0.2668449680788169
6309,"TOMOE ENGINEERING CO.,LTD.(TOMOE KOGYO CO.,LTD.)",Machinery,2023,2024-01-31,12306570406.018066,60.6840150472738,75.02453385672227,87.0215897939156,90.94700686947988,78.41928639184789,76.70986594695937,0.0433457831659893
6310,"ISEKI & CO.,LTD.",Machinery,2023,2024-03-30,23581127883.0,17.52616875436697,11.236506378802748,87.0215897939156,52.1099116781158,41.97354415130028,41.989940910902824,-0.0660902659925352
6315,TOWA CORPORATION,Machinery,2023,2023-06-29,21441915466.0,66.51854983337213,35.59862610402355,87.0215897939156,90.84887144259076,69.99690929347551,68.58902913058081,3.5579438400983827
6316,"MARUYAMA MFG.CO.,INC.",Machinery,2023,2023-12-22,11062311944.0,35.549208573567526,11.236506378802748,87.0215897939156,76.17762512266928,52.496232467238784,51.00700987334602,-0.1471608230568404
6317,Kitagawa Corporation,Machinery,2023,2023-06-27,10570414435.0,18.780371214930703,35.59862610402355,87.0215897939156,48.52796859666339,47.48213892738331,47.91944011815929,0.3757550507792127
6324,Harmonic Drive Systems Inc.,Machinery,2023,2023-06-23,446802680000.0,62.371336547409,75.02453385672227,87.0215897939156,11.800785083415112,59.054561320365494,65.34412912909022,-0.0093508367509178
6326,KUBOTA CORPORATION,Machinery,2023,2024-03-23,2731673417258.0,39.6953774966884,11.236506378802748,87.0215897939156,20.7801766437684,39.68341257829378,43.941243278447146,-0.2866495400496088
6327,"KITAGAWA SEIKI CO.,LTD.",Machinery,2023,2023-09-29,6367444200.0,44.05141373929583,35.59862610402355,87.0215897939156,50.14720314033366,54.204708194392154,55.74363805701935,-0.2964249262961207
6328,"EBARA JITSUGYO CO.,LTD.",Machinery,2023,2024-03-27,21656650000.0,63.39403924374362,75.02453385672227,87.0215897939156,66.2414131501472,72.92039401113217,73.8170341480004,-0.1034067994733073
6330,TOYO ENGINEERING CORPORATION,Construction,2023,2023-06-29,33871613246.0,5.323846908734053,75.02453385672227,19.479882237487733,52.379784102060846,38.05201177625123,34.05421982335623,0.4717611877149781
6331,"Mitsubishi Kakoki Kaisha,Ltd.",Machinery,2023,2023-06-30,7095955010.31189,40.492257932545364,35.59862610402355,87.0215897939156,96.099116781158,64.80289765291063,61.568678361117875,0.5782612241169856
6332,"TSUKISHIMA HOLDINGS CO.,LTD.",Machinery,2023,2023-06-28,52039763100.0,38.67211459796305,75.02453385672227,87.0215897939156,65.52993130520117,66.56204238845052,66.29373447752434,0.2827526503015536
6333,TEIKOKU CORPORATION,Machinery,2023,2023-06-30,49210492408.0,79.74901375890252,75.02453385672227,87.0215897939156,46.000981354268895,71.94902969095233,75.68746173316633,-0.0192342666018964
6334,"Meiji Machine Co.,Ltd.",Machinery,2023,2023-06-28,4623705016.0,32.72298766934047,11.236506378802748,87.0215897939156,67.88518155053974,49.71656634814964,48.91527706625847,-0.1158732852373608
6337,TESEC Corporation,Machinery,2023,2023-06-30,14934244125.0,86.1235008776198,35.59862610402355,87.0215897939156,64.52404317958784,68.31693998878669,70.52179020440468,-0.1274478849268776
6338,Takatori Corporation,Machinery,2023,2023-12-26,22741691350.0,61.60918952558926,35.59862610402355,87.0215897939156,37.83120706575073,55.51515312231979,59.16357138171995,-0.5810328010767218
6339,"Sintokogio,Ltd.",Machinery,2023,2023-06-21,55304010684.0,37.68887633121117,35.59862610402355,87.0215897939156,78.21393523061826,59.63075686494215,58.04488664813665,0.1336752360728503
6340,SHIBUYA CORPORATION,Machinery,2023,2023-09-29,69472030347.0,43.71650945393173,35.59862610402355,87.0215897939156,62.31599607458292,57.16318035661345,57.468485711547515,0.5617408226061029
6345,AICHI CORPORATION,Machinery,2023,2023-06-20,63553379500.0,60.59173422904355,35.59862610402355,87.0215897939156,63.12561334641805,61.584390868350184,62.65249573485634,0.5316929021210797
6349,KOMORI CORPORATION,Machinery,2023,2023-06-21,52911529440.0,44.005292685521354,35.59862610402355,87.0215897939156,76.86457311089302,60.87252042358838,59.737407236470915,0.4885919454003382
6351,"TSURUMI MANUFACTURING CO.,LTD.",Machinery,2023,2023-06-29,32102336000.0,62.038843015436306,35.59862610402355,87.0215897939156,88.42001962708538,68.26976963511521,66.88078931287426,0.6670201133850846
6356,"NIPPON GEAR CO.,LTD.",Machinery,2023,2023-06-24,5282112500.0,70.10373996652228,75.02453385672227,87.0215897939156,79.1216879293425,77.81788788662567,77.7619855817133,0.5718914121552361
6357,"Sansei Technologies,Inc.",Machinery,2023,2023-07-01,27747434715.0,33.500050970348134,75.02453385672227,87.0215897939156,54.51422963689892,62.515101064471224,63.08976013899453,0.1794358543300716
6358,"SAKAI HEAVY INDUSTRIES,LTD.",Machinery,2023,2023-06-30,11394347730.0,48.84539018378258,75.02453385672227,87.0215897939156,83.954857703631,73.71159288451287,72.10945611303467,0.1388064246657774
6361,EBARA CORPORATION,Machinery,2023,2024-03-29,255825874722.0,49.74488667483946,11.236506378802748,87.0215897939156,76.1776251226693,56.045151992556775,55.265713303727594,-0.2276697660278149
6363,"Torishima Pump Mfg.Co.,Ltd.",Machinery,2023,2023-06-29,51178334785.0,42.88536542147603,35.59862610402355,87.0215897939156,53.802747791952896,54.82708227784202,55.9421552594163,0.6651534114019253
6364,AIRMAN CORPORATION,Machinery,2023,2023-06-29,41092889084.0,57.707495034470085,35.59862610402355,87.0215897939156,53.213935230618254,58.38541154075687,60.30047225911432,0.6663439654483834
6366,Chiyoda Corporation,Construction,2023,2023-06-23,154815901924.0,34.681896550230434,75.02453385672227,19.479882237487733,34.78900883218842,40.993830369157216,40.22301842532428,-0.1910112359550562
6367,"DAIKIN INDUSTRIES,LTD.",Machinery,2023,2023-06-30,8566450009845.0,53.15991877076406,35.59862610402355,87.0215897939156,16.952894995093228,48.183257415949114,53.49704334467376,-0.2042494540823493
6368,ORGANO CORPORATION,Machinery,2023,2023-06-30,194903170000.0,45.53504350896257,11.236506378802748,87.0215897939156,32.630029440628064,44.10579228057725,47.470621001658344,0.8831554161293733
6369,TOYO KANETSU K.K.,Machinery,2023,2023-06-29,13646013950.0,36.70715782250517,35.59862610402355,87.0215897939156,88.27281648675171,61.900047551799005,59.25920328394487,0.2284472943933435
6370,Kurita Water Industries Ltd.,Machinery,2023,2023-06-30,617531610436.0,44.72207785288935,11.236506378802748,87.0215897939156,22.66928361138371,41.41236440924786,45.73261943044972,0.3035041328613479
6371,TSUBAKIMOTO CHAIN CO.,Machinery,2023,2023-07-01,46661319180.0,52.51200597557563,75.02453385672227,87.0215897939156,94.97055937193326,77.3821722495367,74.86179610081793,0.7798294464509823
6376,"NIKKISO CO.,LTD.",Precision Instruments,2023,2024-03-30,84449462064.0,36.933629895448306,11.236506378802748,95.28949950932287,81.52600588812561,56.24641041792488,54.70496629935088,-0.0814925704832435
6378,"KIMURA CHEMICAL PLANTS CO.,LTD.",Machinery,2023,2023-06-24,14935000000.0,46.09152416248706,75.02453385672227,87.0215897939156,50.22080471050049,64.58961313090636,66.22318835767643,0.0218474024329466
6379,RAIZNEXT Corporation,Construction,2023,2023-06-28,78714267615.0,72.79195289499509,75.02453385672227,19.479882237487733,60.475956820412165,56.94308145240432,55.509077526987234,0.3284363148015272
6381,ANEST IWATA Corporation,Machinery,2023,2023-06-24,46209050085.0,73.80431668082237,35.59862610402355,87.0215897939156,62.36506378802747,64.69739909169724,66.5021880366314,0.4785291428432101
6387,SAMCO INC.,Machinery,2023,2023-10-25,36828925385.0,63.43911068594675,11.236506378802748,87.0215897939156,19.774288518155053,45.367873844205036,50.91348001638264,-0.2716884925149919
6390,"KATO WORKS CO.,LTD.",Machinery,2023,2023-07-01,14212826531.0,30.647832807213057,75.02453385672227,87.0215897939156,89.40137389597645,70.52383258845684,67.46716632891562,0.1095974615920001
6391,KAJI TECHNOLOGY CORPORATION,Machinery,2023,2023-06-28,8820084000.0,34.78707488877261,75.02453385672227,87.0215897939156,31.746810598626105,57.14500228450915,60.06075445878095,-0.1878011755884968
6393,"YUKEN KOGYO CO.,LTD.",Machinery,2023,2023-06-28,8288751408.0,37.26761172771743,35.59862610402355,87.0215897939156,91.8792934249264,62.94178026264575,59.96831099623475,0.2121324919990996
6395,TADANO LTD.,Machinery,2023,2024-03-29,164161131192.5,35.394147336947604,75.02453385672227,87.0215897939156,45.58390578999018,60.75604419439391,62.318440471938054,-0.2508821495305949
6405,"Suzumo Machinery Co.,Ltd.",Machinery,2023,2023-06-27,13624004000.0,57.27647679251163,11.236506378802748,87.0215897939156,47.86555446516193,50.850031857597976,53.278379740403146,0.4057792267191538
6407,CKD Corporation,Machinery,2023,2023-06-24,155799253415.0,64.55336230382588,35.59862610402355,87.0215897939156,52.06084396467124,59.80860554160907,62.18126875002901,0.4814658911442007
6412,Heiwa Corporation,Machinery,2023,2023-06-30,246867285680.0,56.89955047382991,75.02453385672227,87.0215897939156,53.50834151128557,68.11350390893833,69.95872677119705,-0.1441444851903967
6413,RISO KAGAKU CORPORATION,Machinery,2023,2023-06-29,40332552750.0,67.20617885847419,75.02453385672227,87.0215897939156,74.38665358194308,75.90973902276377,76.18246209718896,0.3459538476634656
6417,"SANKYO CO.,LTD.",Machinery,2023,2023-07-01,68259449182.43408,85.36646428165184,35.59862610402355,87.0215897939156,97.52208047105005,76.37719016266026,75.24438481933362,0.6199646042564186
6418,"JAPAN CASH MACHINE CO.,LTD.",Machinery,2023,2023-06-28,34244857617.0,44.29824969314974,11.236506378802748,87.0215897939156,52.23258096172718,48.69723170689882,50.039965585079365,-0.0308821169342596
6419,Mars Group Holdings Corporation,Machinery,2023,2023-07-01,47172361600.0,61.4271419290656,35.59862610402355,87.0215897939156,53.85181550539745,59.47479333310055,61.51204836870986,0.366309554111569
6420,GALILEI CO.LTD.,Machinery,2023,2023-06-28,53568637200.0,62.254012717820316,35.59862610402355,87.0215897939156,78.36113837095192,65.80884174667784,65.43650803516945,0.2559891593830294
6424,"TAKAMISAWA CYBERNETICS COMPANY,LTD.",Machinery,2023,2023-07-01,5661126900.0,30.7827122574572,35.59862610402355,87.0215897939156,47.1540726202159,50.13925019390307,51.314058034450106,-0.0008535776078976
6425,Universal Entertainment Corporation,Machinery,2023,2024-03-30,151882360000.0,60.122764835444606,35.59862610402355,87.0215897939156,88.42001962708538,67.79075009011729,66.30596585887675,-0.5150111964313709
6428,OIZUMI Corporation,Machinery,2023,2023-06-30,11135173500.0,29.242481999962486,35.59862610402355,87.0215897939156,78.58194308145241,57.61116024483851,55.566169526387164,-0.264069189780501
6430,"DAIKOKU DENKI CO.,LTD.",Machinery,2023,2023-07-01,57358040000.0,67.32249729572341,75.02453385672227,87.0215897939156,32.92443572129539,65.57326416691416,69.99802494926658,0.0267322036217083
6436,Amano Corporation,Machinery,2023,2023-06-30,221951882212.0,73.01664396811708,75.02453385672227,87.0215897939156,31.943081452404314,66.75146226778982,71.559065810651,0.4269717340902936
6440,JUKI CORPORATION,Machinery,2023,2024-03-27,17019808704.0,12.492497983633069,35.59862610402355,87.0215897939156,41.756624141315015,44.21733450572181,45.01737648046773,-0.3593750219658688
6444,SANDEN CORPORATION,Machinery,2023,2024-03-29,19302235049.0,13.253744475795108,35.59862610402355,87.0215897939156,29.26889106967615,41.285712860852605,43.37259046737052,-0.2658959537572254
6445,JANOME Corporation,Machinery,2023,2023-06-27,11714794464.0,47.475569736699846,35.59862610402355,87.0215897939156,47.17860647693817,54.318598027894296,56.32559535673124,0.1641855153976299
6448,"BROTHER INDUSTRIES,LTD.",Electric Appliances,2023,2023-06-24,556829030205.0,37.71922052694734,11.236506378802748,95.28949950932287,35.81943081452404,45.01616430739925,48.08465722776035,0.4380633397335571
6454,"MAX CO.,LTD.",Machinery,2023,2023-06-29,31385026951.0,70.515715727674,75.02453385672227,87.0215897939156,91.29048086359177,80.96308006047592,79.71089725019621,0.4532716698798946
6455,MORITA HOLDINGS CORPORATION,Transportation Equipment,2023,2023-06-24,67681725390.0,39.715593966074486,35.59862610402355,41.143277723258095,52.747791952895,42.301322436562785,41.069486825739915,0.2128558438209766
6458,SINKO INDUSTRIES LTD.,Machinery,2023,2023-06-24,17744562408.201965,64.18411045009826,35.59862610402355,87.0215897939156,92.49263984298332,69.82424154775518,68.13526257565753,1.070400407792368
6459,DAIWA INDUSTRIES LTD.,Machinery,2023,2024-03-30,79328132805.0,73.68267405061317,75.02453385672227,87.0215897939156,45.90284592737978,70.4079109071577,73.85283950664616,-0.0046428978862423
6460,SEGA SAMMY HOLDINGS INC.,Machinery,2023,2023-06-24,662481181476.0,71.93073719987574,35.59862610402355,87.0215897939156,37.09519136408243,57.911536115474334,62.14963332875565,-0.1671765757095995
6463,"TPR CO.,LTD.",Machinery,2023,2023-06-30,28734103053.5,39.40209787442594,75.02453385672227,87.0215897939156,92.12463199214918,73.39321337930323,70.5019345635054,0.5109037951482507
6464,"TSUBAKI NAKASHIMA CO.,LTD.",Machinery,2023,2024-03-26,32290650000.0,2.446622758579104,0.662414131501472,87.0215897939156,25.7360157016683,28.96666059641612,30.86646965387402,-0.5771549905701243
6465,HOSHIZAKI CORPORATION,Machinery,2023,2024-03-28,797235018400.0,69.80697448120561,75.02453385672227,87.0215897939156,25.04906771344455,64.22554146132201,69.5620629037336,0.047537858078456
6470,"TAIHO KOGYO CO.,LTD.",Machinery,2023,2023-06-20,24161485923.0,26.17125379910624,75.02453385672227,87.0215897939156,53.36113837095191,60.39462895517401,60.7181572977299,-0.011368169173753
6471,NSK Ltd.,Machinery,2023,2023-06-24,459112393977.4292,30.963757043376354,11.236506378802748,87.0215897939156,53.53287536800785,45.68868214602564,46.23466195108945,-0.0409606489882831
