code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes,anomaly_flags
7041,"CRG HOLDINGS CO.,LTD.",Services,1505974100.0,close_times_edinet_shares_outstanding,2921059000.0,211878000.0,,,1.9396475676440916,book_equity_over_market_equity,0.1406916626255391,net_income_over_market_equity,1.9396475676440916,0.1406916626255391,True,True,B_price_times_shares,,
9560,PROGRIT Inc.,Services,8596169234.0,close_times_edinet_shares_outstanding,2280733000.0,888763000.0,,,0.265319695077562,book_equity_over_market_equity,0.1033905889712733,net_income_over_market_equity,0.265319695077562,0.1033905889712733,True,True,B_price_times_shares,,
5423,"TOKYO STEEL MANUFACTURING CO.,LTD.",Iron and Steel,177652217545.0,close_times_edinet_shares_outstanding,209918000000.0,21203000000.0,,,1.1816233025451932,book_equity_over_market_equity,0.1193511699037992,net_income_over_market_equity,1.1816233025451932,0.1193511699037992,True,True,B_price_times_shares,,
7126,"Global Style Co.,Ltd.",Retail Trade,5130066880.0,close_times_edinet_shares_outstanding,2911514000.0,503146000.0,,,0.5675391896645214,book_equity_over_market_equity,0.0980778636554539,net_income_over_market_equity,0.5675391896645214,0.0980778636554539,True,True,B_price_times_shares,,
3639,Voltage Incorporation,Information & Communication,1498606725.0,close_times_edinet_shares_outstanding,2196611000.0,13309000.0,,,1.465768812695005,book_equity_over_market_equity,0.0088809157052194,net_income_over_market_equity,1.465768812695005,0.0088809157052194,True,True,B_price_times_shares,,
2984,"Yamaichi Real Estate Co.,Ltd",Real Estate,6228867600.0,close_times_edinet_shares_outstanding,13662123000.0,848954000.0,,,2.1933558196035503,book_equity_over_market_equity,0.1362934733112644,net_income_over_market_equity,2.1933558196035503,0.1362934733112644,True,True,B_price_times_shares,,
1826,"Sata Construction Co.,Ltd.",Construction,15110571573.0,close_times_edinet_shares_outstanding,15522000000.0,611000000.0,,,1.027227853361626,book_equity_over_market_equity,0.0404352672596284,net_income_over_market_equity,1.027227853361626,0.0404352672596284,True,True,B_price_times_shares,,
5582,GRID Inc.,Information & Communication,9620691344.0,close_times_edinet_shares_outstanding,3940043000.0,298296000.0,,,0.4095384478223834,book_equity_over_market_equity,0.0310056719765813,net_income_over_market_equity,0.4095384478223834,0.0310056719765813,True,True,B_price_times_shares,,
7552,HAPPINET CORPORATION,Wholesale Trade,62912921000.0,close_times_edinet_shares_outstanding,55672000000.0,7294000000.0,,,0.884905661906876,book_equity_over_market_equity,0.1159380280562716,net_income_over_market_equity,0.884905661906876,0.1159380280562716,True,True,B_price_times_shares,,
5028,"SecondXight Analytica,Inc.",Information & Communication,2845335534.0,close_times_edinet_shares_outstanding,970884000.0,127180000.0,,,0.3412195111608233,book_equity_over_market_equity,0.0446977161323427,net_income_over_market_equity,0.3412195111608233,0.0446977161323427,True,True,B_price_times_shares,,
2266,"ROKKO BUTTER CO.,LTD.",Foods,20379139550.0,close_times_edinet_shares_outstanding,33325740000.0,1485731000.0,,,1.635286902974272,book_equity_over_market_equity,0.0729045010146171,net_income_over_market_equity,1.635286902974272,0.0729045010146171,True,True,B_price_times_shares,,
3788,GMO GlobalSign Holdings K.K.,Information & Communication,22205607800.0,close_times_edinet_shares_outstanding,10350478000.0,1010065000.0,,,0.4661200041549864,book_equity_over_market_equity,0.045486933260165,net_income_over_market_equity,0.4661200041549864,0.045486933260165,True,True,B_price_times_shares,,
5210,"Nihon Yamamura Glass Co.,Ltd.",Glass and Ceramics Products,27605352420.0,close_times_edinet_shares_outstanding,54377000000.0,2772000000.0,,,1.969799159694988,book_equity_over_market_equity,0.1004153092424095,net_income_over_market_equity,1.969799159694988,0.1004153092424095,True,True,B_price_times_shares,,
1914,"JAPAN FOUNDATION ENGINEERING CO.,LTD.",Construction,13413033600.0,close_times_edinet_shares_outstanding,22953266000.0,1439806000.0,,,1.7112658243098713,book_equity_over_market_equity,0.107343800286909,net_income_over_market_equity,1.7112658243098713,0.107343800286909,True,True,B_price_times_shares,,
1444,"Nissou Co.,Ltd.",Construction,2986263700.0,close_times_edinet_shares_outstanding,1768105000.0,208265000.0,,,0.5920793264171547,book_equity_over_market_equity,0.0697409944071583,net_income_over_market_equity,0.5920793264171547,0.0697409944071583,True,True,B_price_times_shares,,
5446,"HOKUETSU METAL Co.,Ltd.",Iron and Steel,4830936400.0,close_times_edinet_shares_outstanding,17793250000.0,572167000.0,,,3.683188625708258,book_equity_over_market_equity,0.1184381148135173,net_income_over_market_equity,3.683188625708258,0.1184381148135173,True,True,B_price_times_shares,,
8088,IWATANI  CORPORATION,Wholesale Trade,449728780366.0,close_times_edinet_shares_outstanding,397191000000.0,41773000000.0,,,0.8831789677252955,book_equity_over_market_equity,0.0928848715574843,net_income_over_market_equity,0.8831789677252955,0.0928848715574843,True,True,B_price_times_shares,,
5572,Ridge-i Inc.,Information & Communication,10558221720.0,close_times_edinet_shares_outstanding,2458780000.0,188124000.0,,,0.2328782313164001,book_equity_over_market_equity,0.0178177731997846,net_income_over_market_equity,0.2328782313164001,0.0178177731997846,True,True,B_price_times_shares,,
6186,"ICHIKURA CO.,LTD.",Services,2062136890.0,close_times_edinet_shares_outstanding,4635430000.0,-96945000.0,,,2.2478769583526534,book_equity_over_market_equity,,missing,2.2478769583526534,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
4616,"KAWAKAMI PAINT MANUFACTURING CO.,LTD.",Chemicals,1794351000.0,close_times_edinet_shares_outstanding,3334764000.0,72884000.0,,,1.8584791938700955,book_equity_over_market_equity,0.0406185857727947,net_income_over_market_equity,1.8584791938700955,0.0406185857727947,True,True,B_price_times_shares,,
4168,"Yappli,Inc.",Information & Communication,9404976000.0,close_times_edinet_shares_outstanding,2961362000.0,932235000.0,,,0.3148718295506549,book_equity_over_market_equity,0.0991214650627497,net_income_over_market_equity,0.3148718295506549,0.0991214650627497,True,True,B_price_times_shares,,
3548,BAROQUE JAPAN LIMITED,Retail Trade,26075448000.0,close_times_edinet_shares_outstanding,14705000000.0,366000000.0,,,0.5639404546376346,book_equity_over_market_equity,0.0140361922065538,net_income_over_market_equity,0.5639404546376346,0.0140361922065538,True,True,B_price_times_shares,,
8931,WADAKOHSAN CORPORATION,Real Estate,13846772000.0,close_times_edinet_shares_outstanding,34721356000.0,2623485000.0,,,2.5075415410898656,book_equity_over_market_equity,0.189465458086549,net_income_over_market_equity,2.5075415410898656,0.189465458086549,True,True,B_price_times_shares,,
7812,CRESTEC Inc.,Other Products,6082414200.0,close_times_edinet_shares_outstanding,8931404000.0,753270000.0,,,1.468397860836245,book_equity_over_market_equity,0.1238439171077826,net_income_over_market_equity,1.468397860836245,0.1238439171077826,True,True,B_price_times_shares,,
9823,Mammy Mart Holdings Corporation,Retail Trade,52870825210.0,close_times_edinet_shares_outstanding,42416000000.0,5251000000.0,,,0.8022571963181204,book_equity_over_market_equity,0.0993175343706726,net_income_over_market_equity,0.8022571963181204,0.0993175343706726,True,True,B_price_times_shares,,
7294,YOROZU CORPORATION,Transportation Equipment,20435321076.0,close_times_edinet_shares_outstanding,61204000000.0,-14307000000.0,,,2.9950104415966456,book_equity_over_market_equity,,missing,2.9950104415966456,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
9337,toridori Inc.,Services,5433138900.0,close_times_edinet_shares_outstanding,2037390000.0,597081000.0,,,0.3749931738354784,book_equity_over_market_equity,0.1098961412527112,net_income_over_market_equity,0.3749931738354784,0.1098961412527112,True,True,B_price_times_shares,,
5440,KYOEI STEEL LTD.,Iron and Steel,76227138620.0,close_times_edinet_shares_outstanding,209157000000.0,10791000000.0,,,2.743865292421231,book_equity_over_market_equity,0.1415637553154687,net_income_over_market_equity,2.743865292421231,0.1415637553154687,True,True,B_price_times_shares,,
3927,Fuva Brain Limited,Information & Communication,5109246400.0,close_times_edinet_shares_outstanding,1729623000.0,150094000.0,,,0.3385280067917648,book_equity_over_market_equity,0.0293769351190422,net_income_over_market_equity,0.3385280067917648,0.0293769351190422,True,True,B_price_times_shares,,
5287,"ITO YOGYO CO.,LTD.",Glass and Ceramics Products,2694230800.0,close_times_edinet_shares_outstanding,3696307000.0,349034000.0,,,1.3719340599921876,book_equity_over_market_equity,0.1295486637596155,net_income_over_market_equity,1.3719340599921876,0.1295486637596155,True,True,B_price_times_shares,,
2983,"Arr Planner Co.,Ltd.",Real Estate,14622105120.0,close_times_edinet_shares_outstanding,7816509000.0,2457659000.0,,,0.534567966503581,book_equity_over_market_equity,0.1680783293397633,net_income_over_market_equity,0.534567966503581,0.1680783293397633,True,True,B_price_times_shares,,
2666,"AUTOWAVE Co.,Ltd.",Retail Trade,2268775600.0,close_times_edinet_shares_outstanding,4139399000.0,268748000.0,,,1.8245078975637783,book_equity_over_market_equity,0.1184550821156574,net_income_over_market_equity,1.8245078975637783,0.1184550821156574,True,True,B_price_times_shares,,
7646,"PLANT Co.,Ltd.",Retail Trade,12413427960.0,close_times_edinet_shares_outstanding,15321000000.0,1345000000.0,,,1.2342279706596049,book_equity_over_market_equity,0.1083504092772775,net_income_over_market_equity,1.2342279706596049,0.1083504092772775,True,True,B_price_times_shares,,
8097,"SAN-AI OBBLI CO.,LTD.",Wholesale Trade,129558498300.0,close_times_edinet_shares_outstanding,120023000000.0,9268000000.0,,,0.9264000553794624,book_equity_over_market_equity,0.071535253353581,net_income_over_market_equity,0.9264000553794624,0.071535253353581,True,True,B_price_times_shares,,
3627,TECMIRA HOLDINGS INC.,Information & Communication,3367418400.0,close_times_edinet_shares_outstanding,6046159000.0,97483000.0,,,1.7954879025427906,book_equity_over_market_equity,0.0289488826217734,net_income_over_market_equity,1.7954879025427906,0.0289488826217734,True,True,B_price_times_shares,,
8244,"Kintetsu Department Store CO.,Ltd.",Retail Trade,69124122880.0,close_times_edinet_shares_outstanding,45825000000.0,3709000000.0,,,0.6629378875382267,book_equity_over_market_equity,0.0536571003792533,net_income_over_market_equity,0.6629378875382267,0.0536571003792533,True,True,B_price_times_shares,,
5074,"TESS Holdings Co.,Ltd.",Construction,71855834570.0,close_times_edinet_shares_outstanding,42853000000.0,522000000.0,,,0.5963746751595206,book_equity_over_market_equity,0.0072645457828686,net_income_over_market_equity,0.5963746751595206,0.0072645457828686,True,True,B_price_times_shares,,
1945,TOKYO ENERGY & SYSTEMS INC.,Construction,80208919616.0,close_times_edinet_shares_outstanding,68427000000.0,2900000000.0,,,0.853109608352713,book_equity_over_market_equity,0.0361555798766987,net_income_over_market_equity,0.853109608352713,0.0361555798766987,True,True,B_price_times_shares,,
1822,DAIHO CORPORATION,Construction,65040225630.0,close_times_edinet_shares_outstanding,73065000000.0,3967000000.0,,,1.1233817117371525,book_equity_over_market_equity,0.0609930233416996,net_income_over_market_equity,1.1233817117371525,0.0609930233416996,True,True,B_price_times_shares,,
9872,"KITAKEI CO.,LTD.",Wholesale Trade,8140700757.0,close_times_edinet_shares_outstanding,14058000000.0,551000000.0,,,1.7268783633782203,book_equity_over_market_equity,0.067684590853706,net_income_over_market_equity,1.7268783633782203,0.067684590853706,True,True,B_price_times_shares,,
5578,"AR advanced technology,Inc.",Information & Communication,2918484740.0,close_times_edinet_shares_outstanding,2169029000.0,485847000.0,,,0.743203817471391,book_equity_over_market_equity,0.1664723455089917,net_income_over_market_equity,0.743203817471391,0.1664723455089917,True,True,B_price_times_shares,,
8007,"Takashima & Co.,Ltd.",Wholesale Trade,12472827852.0,close_times_edinet_shares_outstanding,23924000000.0,1566000000.0,,,1.918089488917609,book_equity_over_market_equity,0.1255529234093368,net_income_over_market_equity,1.918089488917609,0.1255529234093368,True,True,B_price_times_shares,,
4484,"LANCERS,INC.",Information & Communication,4223759280.0,close_times_edinet_shares_outstanding,1458678000.0,177387000.0,,,0.3453506469715291,book_equity_over_market_equity,0.0419974217848892,net_income_over_market_equity,0.3453506469715291,0.0419974217848892,True,True,B_price_times_shares,,
7670,O-WELL CORPORATION,Wholesale Trade,10335790500.0,close_times_edinet_shares_outstanding,21539000000.0,1788000000.0,,,2.0839238179218125,book_equity_over_market_equity,0.1729911224497052,net_income_over_market_equity,2.0839238179218125,0.1729911224497052,True,True,B_price_times_shares,,
5870,Nalnet Communications Inc.,Services,4153705900.0,close_times_edinet_shares_outstanding,3428627000.0,238333000.0,,,0.8254380744674292,book_equity_over_market_equity,0.0573784003340246,net_income_over_market_equity,0.8254380744674292,0.0573784003340246,True,True,B_price_times_shares,,
8848,LEOPALACE21 CORPORATION,Real Estate,283933137488.0,close_times_edinet_shares_outstanding,88268000000.0,21264000000.0,,,0.310876006868802,book_equity_over_market_equity,0.0748908710977727,net_income_over_market_equity,0.310876006868802,0.0748908710977727,True,True,B_price_times_shares,,
2733,ARATA CORPORATION,Wholesale Trade,83558459972.0,close_times_edinet_shares_outstanding,116557000000.0,10367000000.0,,,1.3949156080552183,book_equity_over_market_equity,0.1240688256278769,net_income_over_market_equity,1.3949156080552183,0.1240688256278769,True,True,B_price_times_shares,,
5125,Fines inc.,Information & Communication,2096649200.0,close_times_edinet_shares_outstanding,2188996000.0,233710000.0,,,1.0440449456208507,book_equity_over_market_equity,0.1114683371925069,net_income_over_market_equity,1.0440449456208507,0.1114683371925069,True,True,B_price_times_shares,,
3320,CROSS PLUS INC.,Wholesale Trade,9677766000.0,close_times_edinet_shares_outstanding,19474000000.0,1771000000.0,,,2.0122412548515847,book_equity_over_market_equity,0.1829967783887314,net_income_over_market_equity,2.0122412548515847,0.1829967783887314,True,True,B_price_times_shares,,
7863,"HIRAGA CO.,LTD.",Other Products,2642111215.0,close_times_edinet_shares_outstanding,4142726000.0,311887000.0,,,1.5679604917766492,book_equity_over_market_equity,0.1180446145602542,net_income_over_market_equity,1.5679604917766492,0.1180446145602542,True,True,B_price_times_shares,,
7212,F-TECH INC.,Transportation Equipment,12485796224.0,close_times_edinet_shares_outstanding,64246000000.0,-9549000000.0,,,5.145526872888359,book_equity_over_market_equity,,missing,4.561669803968577,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,extreme_high_bm_top1pct;extreme_high_bm_top1pct
1776,"SUMIKEN MITSUI ROAD CO., LTD.",Construction,18517890000.0,close_times_edinet_shares_outstanding,13560000000.0,167000000.0,,,0.7322648530691132,book_equity_over_market_equity,0.0090183060813084,net_income_over_market_equity,0.7322648530691132,0.0090183060813084,True,True,B_price_times_shares,,
8281,"XEBIO holdings CO.,LTD.",Retail Trade,43011528582.0,close_times_edinet_shares_outstanding,122131000000.0,979000000.0,,,2.839494526849039,book_equity_over_market_equity,0.0227613393961009,net_income_over_market_equity,2.839494526849039,0.0227613393961009,True,True,B_price_times_shares,,
3193,"Eternal Hospitality Group Co.,Ltd.",Retail Trade,32298093800.0,close_times_edinet_shares_outstanding,9825508000.0,1720820000.0,,,0.3042132474084275,book_equity_over_market_equity,0.0532793052944814,net_income_over_market_equity,0.3042132474084275,0.0532793052944814,True,True,B_price_times_shares,,
