code,company_name,total_assets,total_liabilities_proxy,equity,net_income,prior_year_net_income,two_years_ago_net_income,operating_cf,oeneg,intwo,chin,ffo_to_tl_proxy_ocf,submit_date,period_end,original_formula_status,reason,ohlson_o_score_original
6822,"Oi Electric Co.,Ltd.",24096842000.0,15208207000.0,8888635000.0,1249677000.0,886533000.0,-860844000.0,2778212000.0,False,False,0.1699945230103782,0.18267847090718847,2025-06-23 13:58,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5802,"Sumitomo Electric Industries,Ltd.",4919401000000.0,2388964000000.0,2530437000000.0,221826000000.0,168961000000.0,132273000000.0,402253000000.0,False,False,0.1352782973845087,0.1683796825737014,2025-06-26 15:57,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6592,"MABUCHI MOTOR CO.,LTD.",468807000000.0,134571000000.0,334236000000.0,39014000000.0,12831000000.0,19416000000.0,35364000000.0,False,False,0.5050245925354422,0.26279064583008227,2026-03-26 16:40,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6870,"Fenwal Controls of Japan,Ltd.",19228315000.0,4620454000.0,14607861000.0,1247024000.0,1115850000.0,1395581000.0,342479000.0,False,False,0.055514597900692124,0.07412236979309825,2026-03-30 09:33,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6508,MEIDENSHA CORPORATION,341347000000.0,199135000000.0,142212000000.0,18874000000.0,11344000000.0,7260000000.0,35454000000.0,False,False,0.2491892249652525,0.1780400230999071,2025-06-24 15:17,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6912,KIKUSUI HOLDINGS CORPORATION,17450276000.0,3387885000.0,14062391000.0,1439924000.0,1300339000.0,2571792000.0,2145548000.0,False,False,0.05093854130059779,0.6333001267752595,2025-06-26 15:48,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6998,"Nippon Tungsten Co.,Ltd.",17633000000.0,5070000000.0,12563000000.0,676000000.0,527000000.0,767000000.0,1020000000.0,False,False,0.12385702410640066,0.20118343195266272,2025-06-27 16:04,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6644,"Osaki Electric Co.,Ltd.",100513000000.0,37170000000.0,63343000000.0,4314000000.0,3248000000.0,3350000000.0,6889000000.0,False,False,0.14096799788415762,0.18533763788001076,2025-06-26 15:37,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6861,KEYENCE CORPORATION,3289224000000.0,180672000000.0,3108552000000.0,398656000000.0,369642000000.0,362963000000.0,409522000000.0,False,False,0.037763992617447915,2.266660024796316,2025-06-16 15:30,2025-03-20,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6928,"ENOMOTO Co.,Ltd.",32834685000.0,10932175000.0,21902510000.0,447931000.0,-195639000.0,1269001000.0,732030000.0,False,False,1.0,0.06696105761204883,2025-06-25 14:46,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6134,FUJI CORPORATION,244289000000.0,25607000000.0,218682000000.0,10920000000.0,10438000000.0,20454000000.0,23413000000.0,False,False,0.02256765614757936,0.914320303042137,2025-06-30 09:19,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6346,"KIKUKAWA ENTERPRISE,INC.",14518193000.0,2231750000.0,12286443000.0,743887000.0,618707000.0,377018000.0,78168000.0,False,False,0.09186889124713597,0.03502542847541167,2025-06-30 09:57,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7740,"Tamron Co.,Ltd.",106046000000.0,20135000000.0,85911000000.0,11761000000.0,14526000000.0,10837000000.0,15096000000.0,False,False,-0.1051850724692814,0.7497392599950335,2026-03-26 10:42,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6498,KITZ CORPORATION,184325000000.0,64535000000.0,119790000000.0,11707000000.0,11974000000.0,10879000000.0,13634000000.0,False,False,-0.01127486170347536,0.21126520492755868,2026-03-19 15:59,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6674,GS Yuasa Corporation,693738000000.0,302751000000.0,390987000000.0,33900000000.0,38201000000.0,18537000000.0,39296000000.0,False,False,-0.05965243200510395,0.12979643337263957,2025-06-25 16:13,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6417,"SANKYO CO.,LTD.",336709000000.0,45988000000.0,290721000000.0,59138000000.0,53791000000.0,46893000000.0,58036000000.0,False,False,0.04734833390891622,1.2619813864486387,2025-06-26 11:30,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6794,"Foster Electric Company,Limited",106826000000.0,38095000000.0,68731000000.0,5810000000.0,3207000000.0,1231000000.0,14831000000.0,False,False,0.2886769435510702,0.38931618322614514,2025-06-25 14:37,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4975,JCU CORPORATION,54841235000.0,7028238000.0,47812997000.0,8110062000.0,6523808000.0,6013843000.0,8426816000.0,False,False,0.10839607021245917,1.1989941148834173,2025-06-27 09:06,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6654,"FUJI ELECTRIC INDUSTRY CO.,LTD.",11281107000.0,839888000.0,10441219000.0,236018000.0,240483000.0,349923000.0,441899000.0,False,False,-0.00937038956896208,0.5261403901472578,2026-04-21 09:14,2026-01-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7261,Mazda Motor Corporation,4729692000000.0,2919663000000.0,1810029000000.0,115085000000.0,209416000000.0,144239000000.0,305626000000.0,False,False,-0.2906955602602149,0.10467851940446551,2025-06-24 16:31,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6853,"KYOWA ELECTRONIC INSTRUMENTS CO.,LTD.",23744440000.0,5529568000.0,18214872000.0,1057207000.0,1066815000.0,910925000.0,563429000.0,False,False,-0.0045234936361299456,0.10189385499916087,2026-03-25 12:48,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6787,"Meiko Electronics Co.,Ltd.",256366000000.0,140761000000.0,115605000000.0,15096000000.0,11415000000.0,8847000000.0,21655000000.0,False,False,0.13884802534796878,0.15384232848587323,2025-06-26 14:24,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6651,NITTO KOGYO CORPORATION,184421000000.0,67914000000.0,116507000000.0,12097000000.0,8715000000.0,9977000000.0,18637000000.0,False,False,0.16250240246011916,0.2744205907471214,2025-06-26 12:44,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6156,A-ONE SEIMITSU INC.,8058590000.0,573243000.0,7485347000.0,-221288000.0,120523000.0,191935000.0,151438000.0,False,False,-1.0,0.26417766985379676,2025-09-29 09:01,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4022,"Rasa Industries,Ltd.",45838000000.0,17961000000.0,27877000000.0,3131000000.0,2389000000.0,3262000000.0,5038000000.0,False,False,0.13442028985507246,0.2804966315906687,2025-06-27 13:31,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4966,"C.Uyemura & Co.,Ltd.",130589127000.0,24469938000.0,106119189000.0,14078236000.0,13527972000.0,10545507000.0,19203909000.0,False,False,0.019932618054605687,0.7847959810932091,2025-06-27 15:30,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6505,"TOYO DENKI SEIZO K.K.(TOYO ELECTRIC MFG.CO.,LTD.)",53210000000.0,25825000000.0,27385000000.0,2128000000.0,935000000.0,824000000.0,601000000.0,False,False,0.38948743062357166,0.023272023233301065,2025-08-26 10:51,2025-05-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6744,NOHMI BOSAI LTD.,166877000000.0,36847000000.0,130030000000.0,11098000000.0,8574000000.0,7022000000.0,11547000000.0,False,False,0.1283041886945913,0.31337693706407577,2025-06-25 13:31,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6282,OILES CORPORATION,93361000000.0,16517000000.0,76844000000.0,6329000000.0,6006000000.0,4201000000.0,8773000000.0,False,False,0.026185650587758413,0.5311497245262456,2025-06-26 14:33,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6306,"NIKKO CO.,LTD.",63725000000.0,29165000000.0,34560000000.0,2009000000.0,1540000000.0,1020000000.0,2994000000.0,False,False,0.13214990138067062,0.10265729470255443,2025-06-24 15:33,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6706,"DKK Co.,Ltd.",53016000000.0,15909000000.0,37107000000.0,777000000.0,-1991000000.0,-1265000000.0,-1823000000.0,False,False,1.0,-0.11458922622414985,2025-06-26 15:20,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6365,DMW CORPORATION,40469000000.0,12639000000.0,27830000000.0,2426000000.0,1750000000.0,1871000000.0,2109000000.0,False,False,0.16187739463601533,0.16686446712556374,2025-06-26 15:40,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6850,Chino Corporation,37765000000.0,12732000000.0,25033000000.0,2236000000.0,1956000000.0,1752000000.0,2543000000.0,False,False,0.06679389312977099,0.1997329563305058,2025-06-26 09:08,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6676,BUFFALO INC.,94601000000.0,49564000000.0,45037000000.0,6006000000.0,3012000000.0,6355000000.0,14725000000.0,False,False,0.3320026613439787,0.2970906302961827,2025-06-26 15:22,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6969,"MATSUO ELECTRIC CO.,LTD.",6592620000.0,3833342000.0,2759278000.0,449974000.0,28802000.0,306632000.0,-85073000.0,False,False,0.8796848630674887,-0.02219290634647261,2025-06-27 15:01,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6743,"Daido Signal Co.,Ltd.",45401029000.0,16485627000.0,28915402000.0,1674072000.0,571732000.0,654748000.0,-500103000.0,False,False,0.4908442588934742,-0.030335697877915107,2025-06-27 16:14,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6143,"Sodick Co.,Ltd.",155695000000.0,65103000000.0,90592000000.0,4514000000.0,4115000000.0,-4613000000.0,7147000000.0,False,False,0.04623942519411287,0.10977988725557962,2026-03-27 14:24,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
